DATE,AUS CMCI,AUT CMCI,BEL CMCI,DEU CMCI,DNK CMCI,ESP CMCI,GBR CMCI,IRL CMCI,NLD CMCI,POL CMCI,PRT CMCI,SVN CMCI,SWE CMCI,USA CMCI,AUS CCI,AUT CCI,BEL CCI,DEU CCI,DNK CCI,ESP CCI,GBR CCI,IRL CCI,NLD CCI,OECD CCI,POL CCI,PRT CCI,SVN CCI,SWE CCI,USA CCI
1995-01-31 00:00:00,,,,,,,,,,,,,,,-0.030362504,0.838013545,0.201795848,-0.176042555,0.648793748,-0.382671476,-0.591888621,1.05734932,0.518253539,0.394826008,,-0.204716241,,,0.455904713
1995-04-30 00:00:00,,,,,,,,,,,,,,,0.18958387,0.487394304,0.212257881,-0.041642119,0.567327249,-0.4380384,-0.557796693,0.920006908,0.515017083,0.356336639,,-0.270408778,,,0.357804334
1995-07-31 00:00:00,,,,,,,,,,,,,,,0.010186342,0.027943574,-0.103616495,-0.094178085,0.582945033,-0.375729089,0.132174403,1.17246932,0.576660286,0.404243719,,0.200535136,,,0.412485393
1995-10-31 00:00:00,,,,,,,,,,,,,,,0.075084819,-0.391431547,-0.817687901,-0.467930461,0.598807432,-0.172803276,0.489144249,1.428243454,0.589756644,0.247426119,,0.803814362,,-1.350167763,0.202190997
1996-01-31 00:00:00,,,,,,,,,,,,,,,0.515487498,-0.619932892,-0.952958605,-0.988728974,0.412730009,0.263081536,0.652246595,1.330114851,0.248009434,0.257756436,,0.497348289,0.49589941,-1.710097461,0.260221412
1996-04-30 00:00:00,,,,,,,,,,,,,,,0.554023908,-0.788140184,-0.777377085,-1.043028056,0.241668238,0.292473076,0.565577305,1.237612412,0.25668389,0.313641758,,-0.049484881,0.646582797,-1.676957653,0.357522085
1996-07-31 00:00:00,,,,,,,,,,,,,,,0.165667963,-0.763411399,-0.54583874,-0.973651227,0.248498666,0.042776705,0.712779619,1.262713765,0.514565484,0.363882098,,-0.083386761,1.147198617,-1.443396523,0.54713703
1996-10-31 00:00:00,,,,,,,,,,,,,,,0.208042962,-0.824523974,-0.420958566,-1.050575397,0.470177109,0.406275913,1.107759009,1.389236629,0.687508916,0.371992055,,0.025277261,1.172318787,-1.389517051,0.715150511
1997-01-31 00:00:00,,,,,,,,,,,,,,0.805863581,0.271417293,-0.936610737,-0.696932328,-1.167528134,0.622102391,0.897859762,1.35529147,1.601732568,0.815311309,0.426390865,,0.250060444,1.046717937,-1.271196347,0.838643901
1997-04-30 00:00:00,,,,,,,,,,,,,,1.164535043,0.015454992,-0.826097043,-0.641921978,-1.01720979,0.533306824,1.185979643,1.579058557,1.763668285,0.904238592,0.664684372,,0.572878148,0.752877808,-0.692726816,1.106178415
1997-07-31 00:00:00,,,,,,,,,,,,,,0.984286594,-0.019526961,-0.647779588,-0.32049294,-0.849224534,0.58273805,1.49658537,1.589445324,1.928012527,0.999055473,0.821558422,,1.06566626,0.762869426,-0.347968949,1.27278065
1997-10-31 00:00:00,,,,,,,,,,,,,,1.10538749,0.148657751,-0.422002888,-0.174173125,-0.656544363,0.513191872,1.44307094,1.575972633,2.090211677,1.05225002,0.760705516,,1.394636995,0.669444974,0.102876947,1.260606305
1998-01-31 00:00:00,,,,,,,,,,,,,,1.286751771,0.241385989,-0.170853875,0.275293514,-0.606702936,0.557034565,1.643223186,1.414281532,1.857412619,1.081622743,0.806862652,,1.328101474,0.598148851,-0.030203504,1.394430012
1998-04-30 00:00:00,,,,,,,,,,,,,,1.413654174,-0.034518152,-0.014971461,0.539290505,-0.274375319,0.322730179,1.704602956,1.337114628,1.706842133,1.13464794,0.815687641,,1.35235608,0.593087184,-0.064267207,1.356175851
1998-07-31 00:00:00,,,,,,,,,,,,,,1.477434561,-0.136238846,-0.047665315,0.307507544,0.195774534,-0.153898231,1.821435267,0.665342953,1.765662845,0.900098938,0.71560211,,1.281455106,0.426748381,0.025465427,1.097880291
1998-10-31 00:00:00,,,,,,,,,,,,,,1.332675495,0.130706708,0.015624342,0.25235607,0.376244609,-0.2743772,2.085827408,0.689691642,1.873952416,0.549602006,0.747364542,,1.185509228,0.38826842,0.053219922,0.956191243
1999-01-31 00:00:00,,,,,,,,,,,,,,1.013102804,0.77837431,0.089404257,0.515017083,0.217394815,-0.373548244,1.982147905,1.130959886,1.808395359,0.471531905,0.935173093,,1.313236354,0.576961352,-0.007576534,1.248187345
1999-04-30 00:00:00,,,,,,,,,,,,,,0.718917103,0.759162554,0.257530637,0.2535227,-0.074806388,-0.084967356,1.83007209,1.375632222,1.913147408,0.578165615,0.949567797,,1.284277597,0.462989165,0.267804504,1.316491627
1999-07-31 00:00:00,,,,,,,,,,,,,,0.575667515,0.595947308,0.438170061,0.276685943,-0.058097242,0.39985945,2.006063812,1.420152313,2.076023956,0.906176702,1.018267228,,1.363758943,0.581345621,0.714999978,1.272366685
1999-10-31 00:00:00,,,,,,,,,,,,,,0.618695023,0.599164948,0.460975788,0.935568242,0.123895097,0.087353246,2.112245923,1.591477517,2.17919541,1.209989634,1.152373184,,1.32823319,0.733778952,0.922095551,1.320499565
2000-01-31 00:00:00,,,,,,,,,,,,,,0.67176851,0.214271258,0.111984185,1.218118408,0.320773252,-0.000616271,2.193345498,1.537417406,2.010673881,1.242730529,1.273081716,,1.141346652,0.922735316,1.062354538,1.538734569
2000-04-30 00:00:00,,,,,,,,,,,,,,0.719213349,-0.149978732,0.068066225,1.089168202,0.415194984,0.259035966,2.084077463,1.203422638,1.909290004,1.198492687,1.23524152,,0.688637913,0.59427263,1.006563299,1.479857406
2000-07-31 00:00:00,,,,,,,,,,,,,,0.741588289,0.272508656,0.013712575,1.267530817,0.324875272,0.352855566,1.798140308,1.127516446,1.811970514,1.123508509,1.169872628,,0.507471624,0.552142248,0.876164215,1.396838538
2000-10-31 00:00:00,,,,,,,,,,,,,,0.651307873,-0.09631377,-0.006471999,1.49746975,0.200478686,0.350352958,1.594525807,1.357267214,1.674025971,1.108511674,0.965110314,,0.308090859,0.619806765,0.552951362,1.116320566
2001-01-31 00:00:00,,,,,,,,,,,,,,0.341774277,-0.245305543,-0.064148662,1.158789647,0.298739006,0.059692835,1.650956811,1.552564775,1.487892097,0.642029178,0.661504366,,0.361323039,0.667224614,-0.064728214,0.400066433
2001-04-30 00:00:00,,,,,,,,,,,,,,0.459268968,-0.256347128,-0.075914686,0.869992368,0.002813996,0.000397944,1.366148652,1.546938609,1.318354471,0.280618613,0.528734389,-1.407131277,0.314695488,0.268444269,-0.356310351,0.308467191
2001-07-31 00:00:00,,,,,,,,,,,,,,0.142036073,0.238977463,-0.269102905,0.601027792,-0.397607157,0.435140587,1.266533537,1.368575995,0.921719219,0.115408807,0.328111729,-1.632936202,0.264718581,0.123518764,-0.559063051,0.11752003
2001-10-31 00:00:00,,,,,,,,,,,,,,0.128137368,0.203564609,-0.207580128,0.22219305,-0.578207066,0.428837024,1.215973314,1.192038591,0.88378494,0.268519535,0.177635325,-1.369462312,0.128467532,0.225730572,-0.327571747,-0.068282671
2002-01-31 00:00:00,,,,,,,,,,,,,,0.138635697,0.778919991,-0.070809741,0.880586117,-0.783789784,0.533871323,0.976513178,1.528216086,1.1315432,0.627258142,0.423530741,-1.444457779,0.285642647,-0.158113151,0.641841012,0.402474958
2002-04-30 00:00:00,,,,,,,,,,,,,,0.168440422,0.620916945,-0.157392475,0.869691302,-0.850835236,0.351707753,0.772861044,1.549986899,1.106836996,0.20123135,0.480808492,-1.399089059,-0.015116349,-0.332162999,0.803607379,0.484741163
2002-07-31 00:00:00,,,,,,,,,,,,,,-0.164968554,0.327980012,-0.369681431,0.539158789,-0.89057779,0.258772533,0.550618103,1.611404304,0.553892192,-0.24585687,0.262008989,-1.089845655,-0.452971259,0.057340759,0.665098338,0.046304819
2002-10-31 00:00:00,,,,,,,,,,,,,,-0.067711541,0.240068826,-0.332354929,0.392520973,-1.575154166,0.324480124,0.333756711,1.399058897,0.08677934,-0.402465605,0.015874603,-1.150738076,-0.811120906,0.22951271,0.30276576,-0.194814942
2003-01-31 00:00:00,,,,,,,,,,,,,,-0.229846083,0.203733959,-0.558018729,0.004991077,-1.775144588,0.070220726,-0.040817952,0.582643967,-0.133606402,-0.77824453,-0.240098988,-1.270532121,-1.06832322,0.169995783,-0.084504467,-0.337789165
2003-04-30 00:00:00,,,,,,,,,,,,,,-0.214055186,0.534642804,-0.820416309,0.245111677,-1.367996498,0.159289134,0.390300614,0.643816755,0.035061896,-0.771715168,-0.001047172,-1.019810245,-0.939709832,-0.021670173,-0.090759107,0.099762798
2003-07-31 00:00:00,,,,,,,,,,,,,,-0.246791006,0.795760854,-0.694535092,0.353984563,-1.065549653,0.35699522,0.586444922,0.686568086,0.060972364,-0.667676268,0.150633495,-1.000103613,-0.562182844,-0.066826265,0.394365001,0.200158803
2003-10-31 00:00:00,,,,,,,,,,,,,,-0.189593058,0.792881913,-0.533741543,0.656254532,-1.065794268,0.523390473,0.514339685,0.651324581,0.448594461,-0.444040898,0.267127107,-1.388307143,-0.191437361,0.096460484,0.203508159,0.421084582
2004-01-31 00:00:00,,,,,,,,,,,,,,-0.158874208,0.963887235,-0.455330862,0.869484319,-1.080941637,0.67589907,0.568362163,0.715376311,0.708414166,-0.258443298,0.415270251,-1.387345615,-0.222304123,0.1020302,0.298701373,0.673942143
2004-04-30 00:00:00,,,,,,,,,,,,,,-0.039748414,0.889185306,-0.485079917,0.820090727,-1.09558472,0.851363927,0.613352669,0.551822365,0.881451681,-0.231605172,0.373064602,-0.822265982,-0.179763539,0.428159626,0.188944106,0.488956083
2004-07-31 00:00:00,,,,,,,,,,,,,,0.308980784,1.050293093,-0.595936073,0.674186759,-1.046738691,0.825773342,0.411789179,0.440089355,1.055731092,-0.184215548,0.41244776,-0.345902886,-0.040033299,0.67467599,0.366742222,0.557467347
2004-10-31 00:00:00,,,,,,,,,,,,,,0.627051793,1.128062128,-0.613055422,0.515035899,-0.976624251,0.911878134,0.512533291,0.659509805,1.226077832,-0.422966298,0.442893029,-0.238941767,-0.225973361,1.236746848,0.410058051,0.507339907
2005-01-31 00:00:00,,,,,,,,,,,,,,0.49755763,0.949229098,-0.392748709,0.634803601,-0.777384611,1.024344992,0.429627322,0.875806699,1.26346643,-0.323592035,0.501149244,-0.215761589,-0.122346545,1.380863239,0.380384262,0.460336024
2005-04-30 00:00:00,,,,,,,,,,,,,,0.288775893,0.529298887,-0.45057026,0.272414573,-0.810691887,0.780350053,0.388531853,0.777828628,1.08235659,-0.309844622,0.349242778,-0.208321503,-0.266587125,1.130075505,0.144386381,0.310668734
2005-07-31 00:00:00,,,,,,,,,,,,,,0.25735063,0.345140758,-0.687379137,0.06127343,-0.75680677,0.861374362,0.409606452,0.675391021,0.730410779,-0.434275079,0.206594083,-0.126648021,-0.822454148,0.638284673,0.259920346,0.006455009
2005-10-31 00:00:00,,,,,,,,,,,,,,0.331272904,0.101672684,-0.50035712,0.443551611,-0.476810018,1.060943292,0.215136822,0.469593794,0.998472158,-0.144898248,0.20966119,0.173759104,-0.662326707,0.40091318,0.50111161,-0.253468187
2006-01-31 00:00:00,,,,,,,,,,,,,,0.48098486,0.528376874,-0.021615605,0.695242541,-0.076200699,1.151978035,0.042739072,0.513605837,1.236408149,0.19496542,0.514603117,0.41777286,-0.442576966,0.757506693,0.76478872,0.140999392
2006-04-30 00:00:00,,,,,,,,,,,,,,0.568995896,0.313604125,0.017694168,0.613390302,0.042870788,0.931089889,-0.010176989,0.502560489,0.839302482,0.441895749,0.366177724,0.263137986,-0.377620158,0.880040436,0.682917664,-0.170193412
2006-07-31 00:00:00,,,,,,,,,,,,,,0.580732289,-0.133476568,0.008831547,0.666170884,-0.130546822,0.840205679,0.063117457,0.45619637,0.56599127,0.602363771,0.31923029,0.431414899,-0.110063064,1.018060245,0.619204634,-0.114272339
2006-10-31 00:00:00,,,,,,,,,,,,,,0.421566871,0.04947918,0.186949545,0.851476827,-0.173094933,1.008030994,0.311534298,0.514885367,0.605317978,0.715338677,0.547870878,0.573517913,0.067275927,1.051798421,0.661598449,0.369357731
2007-01-31 00:00:00,,,,,,,,,,,,,,0.10311578,0.742867373,0.448669728,0.822442803,0.223698378,0.941965888,0.129239013,0.29954812,0.447804164,0.838850884,0.557448531,0.683256363,-0.054687672,1.325203716,0.721096559,0.339175893
2007-04-30 00:00:00,,,,,,,,,,,,,,-0.100083806,1.141722985,0.458285014,0.816722554,0.701790721,0.887548262,0.138496783,0.600670276,0.319512539,0.886155833,0.505157181,0.870274617,-0.089509685,1.342326828,0.829536663,0.065902315
2007-07-31 00:00:00,,,,,,,,,,,,,,-0.183888747,0.928530831,0.246052507,0.497912787,0.460655906,0.844834564,0.008355487,0.695995206,0.339476959,0.669143908,0.376056443,1.00827561,-0.270726779,0.727418939,0.571974951,-0.108307475
2007-10-31 00:00:00,,,,,,,,,,,,,,-0.054597511,0.671439534,-0.227704489,0.063862595,0.025565155,0.609833964,-0.787989651,0.466376155,-0.013974181,0.2638342,-0.012004082,1.282508836,-0.61110414,-0.524041583,0.331310552,-0.55352156
2008-01-31 00:00:00,,,,,,,,,,,,,,-0.067389121,-0.193998302,-0.596677448,-0.132718259,-0.100669814,0.126341255,-1.389910318,-0.141987319,-0.328990519,-0.015596172,-0.45626981,1.172996185,-1.037430116,-0.7741538,-0.137998198,-0.997104246
2008-04-30 00:00:00,,-0.032814858,,,,-1.419494747,-0.188514923,,-1.577285412,,0.590124666,-0.307190783,,0.062687754,-0.936964489,-1.097599979,-0.519096578,-0.331165719,-0.189333665,-2.54862943,-1.515089676,-0.619859507,-0.376239019,-1.159939397,1.226416531,-1.350830108,-0.766534956,-0.715543834,-1.71153505
2008-07-31 00:00:00,,0.045796273,,0.984298466,,-2.061553452,-0.567847299,,-1.806961566,,0.906790803,-0.19863801,,0.109844382,-1.021610994,-1.460568558,-0.638525581,-0.865764331,-0.537826629,-3.453299891,-2.315493555,-1.014106932,-0.625049127,-1.411686777,1.110844933,-1.433237437,-0.820087019,-1.222128282,-1.601755203
2008-10-31 00:00:00,,0.202796563,,1.493789081,,-2.457462354,-0.832924557,,-2.138779597,,1.122970655,0.216107952,,-0.237541893,-0.889674593,-1.401486295,-0.611728851,-1.195150913,-0.19399642,-3.776283181,-2.308742157,-1.531309591,-0.59483342,-1.664580089,0.707153453,-1.544125582,-1.468512929,-1.036929594,-1.822393088
2009-01-31 00:00:00,,0.674928225,,1.617656234,,-2.361530726,-0.948004848,,-2.569123425,,0.883366328,1.336332904,,-0.76823391,-0.846853642,-1.123756944,-0.548704509,-1.474863534,0.057472475,-3.77726729,-2.379740977,-1.966298732,-0.659844796,-1.749843779,-0.522556952,-1.883738989,-2.153747886,-0.650889973,-1.841260499
2009-04-30 00:00:00,,0.889077739,,1.649519242,,-1.768852553,-0.672611816,-1.70618483,-2.472052908,,0.769906409,1.677372178,,-0.855576997,-0.445866108,-0.851892729,-0.239745236,-1.277554478,0.428121993,-2.359646723,-1.442749232,-2.079092999,-0.348006582,-1.159292105,-0.497737848,-1.192996411,-1.642638044,-0.1914129,-1.341013484
2009-07-31 00:00:00,,0.985340578,,1.497038362,,-1.12336172,-0.214890409,-1.967504637,-2.15527745,,0.716683309,1.708157013,,-1.306317988,0.68948466,-0.350497901,0.18958387,-0.542109288,0.605054546,-1.511369633,-0.578479907,-1.858472049,-0.015562302,-0.697013239,-0.123500003,-0.192026321,-0.801528199,0.733873035,-1.183670901
2009-10-31 00:00:00,,0.676392363,,1.240824521,,-0.564780331,0.264029721,-1.909261037,-0.988346761,,0.493170712,1.325300911,,-1.397824692,1.040884789,-0.06998181,0.292153193,-0.232404877,0.618978835,-1.368730346,0.061311063,-1.662363493,0.274578483,-0.496270153,-0.114095463,-0.217716634,-1.079033633,1.074961664,-1.053478799
2010-01-31 00:00:00,,-0.124834306,,0.896039096,,-0.341869961,0.614989796,-1.419367502,0.503772124,0.701485395,0.243728552,0.215871195,,-0.772824026,0.955513845,0.11538999,0.11960491,-0.275214539,0.751993427,-1.446281109,0.222211866,-1.372903869,0.319324373,-0.416331563,0.089234907,-0.699545955,-0.932593392,1.063577617,-0.873701176
2010-04-30 00:00:00,0.455371397,-0.649949425,,0.796688463,,-0.601709744,0.679692817,-1.032433737,0.906373688,0.683890348,0.248792156,-0.269735701,,-0.670295359,0.533626707,-0.011509205,0.132419019,-0.025260381,0.665041888,-2.101161116,-0.129035849,-1.053623687,-0.040721987,-0.451618345,0.166759327,-1.207697826,-1.02971907,1.160031543,-0.894401325
2010-07-31 00:00:00,0.941320835,-0.834408693,,0.766277671,,-0.733457936,0.654396156,-0.918082407,0.736745152,0.294173609,0.218637992,-0.407816644,,-0.43769263,0.749791884,0.215550788,0.405278633,0.60176164,0.601291224,-2.005706352,-0.616929761,-1.22421128,0.027836319,-0.496065052,-0.027561652,-1.442737942,-1.221134765,1.173259617,-1.165968237
2010-10-31 00:00:00,1.573726767,-0.77880566,,0.732493117,,-0.722940061,0.652063115,-0.833139865,0.443613174,0.076082325,0.225127351,-0.412955659,,-0.182502447,0.66020602,0.240972023,0.498966517,0.982948457,0.584826694,-1.860515533,-1.140072823,-2.246485532,0.067708709,-0.420318802,-0.331523235,-2.435859625,-1.183614451,1.097748575,-1.018158147
2011-01-31 00:00:00,1.476394184,-0.726216841,,0.767517479,,-0.629445689,0.674810667,-0.46321913,0.014359992,-0.436654959,0.281169022,-0.27877176,,-0.153585627,0.280035299,0.137951102,0.231582537,0.922754133,0.418977122,-1.933559718,-1.660959774,-2.117335871,0.20644355,-0.496019892,-0.604452469,-2.442215875,-1.524052026,0.999582338,-0.878544571
2011-04-30 00:00:00,1.287646398,-0.060759999,,0.795779943,,-0.620910121,0.50138939,-0.072645879,-0.174662799,-0.724657826,0.385997458,-0.252033133,,-0.402032152,0.019222077,-0.076868688,0.088406976,0.789287942,0.412560659,-1.604137385,-1.601232101,-1.607021971,0.038716081,-0.696862706,-0.798271045,-2.478938364,-1.340307862,0.609344732,-1.076090716
2011-07-31 00:00:00,1.144861616,-0.359584209,,0.856376454,,-0.665015893,0.395365582,-0.173717361,-0.302740417,-0.918994019,0.54498321,-0.178590277,,-0.048709058,-0.42965372,-0.380751241,-0.041169822,0.513850453,0.076136667,-1.647398646,-1.927058581,-1.561848943,-0.557254775,-0.99322238,-0.444703242,-2.561155646,-1.14624467,-0.162079692,-1.718122744
