DATE,AUS CMCI,AUT CMCI,BEL CMCI,DEU CMCI,DNK CMCI,ESP CMCI,GBR CMCI,IRL CMCI,NLD CMCI,POL CMCI,PRT CMCI,SVN CMCI,SWE CMCI,USA CMCI,AUS CCI,AUT CCI,BEL CCI,DEU CCI,DNK CCI,ESP CCI,GBR CCI,IRL CCI,NLD CCI,OECD CCI,POL CCI,PRT CCI,SVN CCI,SWE CCI,USA CCI
2011-10-31 00:00:00,1.1019871,-0.351492738,,0.901567761,,-0.897990864,0.448553275,0.20938239,-0.478180774,-1.12882568,0.729908017,-0.08029776,,-0.068051549,-0.217319604,-0.767052413,-0.207999739,0.259280582,-0.430291603,-1.824099754,-2.246293603,-1.54515485,-1.204747382,-0.988745909,-0.725597547,-3.099551449,-1.352314738,-0.503920985,-1.436313952
2012-01-31 00:00:00,1.142460973,-0.053018758,,0.968967642,,-0.825159658,0.618355143,0.483274737,-0.683730964,-1.03712741,0.863214253,0.049433236,,-0.23144239,-0.247700897,-0.686978343,-0.471213959,0.364917011,-0.127848521,-2.511961509,-2.000046316,-1.744684266,-1.174845912,-0.703655501,-0.985851915,-3.053460171,-1.754069989,-0.014916893,-0.763516772
2012-04-30 00:00:00,1.185273567,0.04563997,,0.986053326,,-0.826317209,0.778159144,-0.231490046,-0.812154595,-0.904264085,0.910009544,0.083988762,,-0.257366539,-0.35705737,-0.548580319,-0.105089835,0.372029689,0.091756332,-3.220958077,-2.080460967,-1.333688179,-1.114711801,-0.680257051,-0.988091091,-2.697931678,-2.715786756,0.260240228,-0.707787628
2012-07-31 00:00:00,1.115492025,0.116658659,,0.835144806,,-0.589633062,0.909117915,0.10977827,-0.710019052,-0.546627671,0.82994056,0.060169634,,-0.357884505,-0.236333785,-0.559977538,-0.099505066,0.126811671,0.071998895,-3.859795045,-1.83900627,-1.057991022,-0.869727109,-0.74479613,-0.863649345,-2.836139654,-2.923962402,0.05604994,-0.712499307
2012-10-31 00:00:00,1.021481966,0.159327705,,0.675010348,,-0.334231991,0.821286891,0.196757258,-0.225900363,-0.080635964,0.751432458,0.021481815,,-0.232914925,-0.042136996,-0.56150921,-0.48662476,0.060897097,0.051338261,-3.760349279,-1.650670854,-1.563565018,-1.148811255,-0.700022015,-1.125649894,-3.494126282,-2.84360232,-0.219285939,-0.527206536
2013-01-31 00:00:00,0.965716677,0.237750486,,0.535904815,,-0.007136027,0.640190495,0.100232034,-0.059477647,0.290301698,0.69765625,0.266406954,,-0.549125478,0.251848022,-0.391512458,-0.412967153,0.266016927,0.069571553,-3.277056026,-1.561566694,-1.681215851,-1.294344536,-0.610667595,-1.110065981,-3.260446608,-2.11275779,0.090322507,-0.672734172
2013-04-30 00:00:00,1.023165126,0.076520306,,0.429425224,,0.279193171,0.520459457,0.227880629,0.086386179,0.533033658,0.598691439,0.312764034,,-0.351150619,0.067144211,-0.413151556,-0.24995889,0.348207865,0.197223413,-2.813554081,-1.185127306,-1.484964289,-0.988651826,-0.406185648,-0.820000462,-3.035614501,-2.492126924,0.239222079,-0.307375883
2013-07-31 00:00:00,1.024176778,0.346139525,,0.356166679,,0.843954486,0.59017233,0.402875488,0.176755641,0.978110388,0.504992681,0.380586624,,-0.547395217,0.265170179,-0.30845972,0.217407987,0.429947204,0.528000541,-1.849579321,-0.242693798,-0.853772508,-0.887930294,-0.277568497,-0.374182364,-2.517376928,-2.623043465,0.331235285,-0.377208074
2013-10-31 00:00:00,0.999454199,0.399348115,,0.289096357,0.539664674,0.723235592,0.702906895,0.304376018,0.247010994,0.532533129,0.39942505,0.510769042,,-0.028082046,0.376564491,-0.204236417,0.873586339,0.636440646,0.630682764,-1.452102967,-0.050564954,-0.447469283,-0.238663281,-0.315220527,-0.347421386,-2.086852968,-2.264931452,0.503162621,-0.613618039
2014-01-31 00:00:00,0.852122185,0.459919439,,0.182194587,1.084032636,0.880314619,0.956223047,0.594289635,0.294166725,0.722339504,0.330960206,0.848495538,0.712826185,0.21188376,-0.036542819,-0.33767062,0.798752695,0.832923652,0.54320436,-1.028870441,0.498778351,-0.175605069,0.304195822,-0.211499627,-0.262118181,-1.548041318,-1.546526581,0.474561378,-0.347963304
2014-04-30 00:00:00,0.700240388,1.380889114,,0.163184644,1.267121247,0.872361586,1.018109633,0.389739591,0.310142967,0.765324353,0.35003226,0.936660441,0.688507773,0.357750563,-0.374633962,-0.386001074,0.540193703,0.867301593,0.687885248,-0.507411466,0.912423816,-0.220302036,0.380986393,-0.084724622,0.012532773,-1.205695739,-1.044629349,0.445056939,-0.290986619
2014-07-31 00:00:00,0.529990011,-0.094097838,,0.153460228,1.3803359,0.731988804,0.969477192,0.28201607,0.272903621,0.753827046,0.333933625,0.917460214,0.820199544,0.569531094,-0.392108945,-0.384258657,0.368021751,0.684385359,0.952484371,-0.216196252,0.937863868,0.244057947,0.185632383,-0.09187305,0.031486741,-0.874847107,-0.295619268,0.304628604,-0.233404039
2014-10-31 00:00:00,0.389023204,0.058238293,,0.138100585,1.425050433,0.66409291,0.813889564,0.097559579,0.221902804,0.479934634,0.411624459,0.839676905,0.893699498,0.658804402,-0.440048014,-0.274644396,-0.074358553,0.602062705,0.861844777,-0.148516682,0.845963561,0.473789898,0.097100249,0.01787669,0.165856129,-0.589512084,0.038938117,-0.038768823,0.234103962
2015-01-31 00:00:00,0.326388126,-0.332693693,-1.994717189,0.10556934,1.442978072,0.590816677,0.556101425,0.200736763,0.23371283,0.219868697,0.443805352,0.761671681,0.98990811,-0.013585362,-0.278351268,-0.229452552,0.233953429,0.863406555,1.039266561,0.8023843,1.188388169,0.897295264,0.248912631,0.290553782,0.18975322,-0.17097242,0.330313272,0.020215594,0.582192369
2015-04-30 00:00:00,0.272334963,-0.33018153,-2.205917157,0.085758543,1.440918381,0.588788585,0.420128145,0.382725873,0.355077978,0.069027724,0.437030409,0.688322284,0.891465943,0.417429693,-0.248946556,-0.182843817,0.419786236,0.934570962,1.040508457,1.114928137,1.283468483,1.104466103,0.480037011,0.301617947,0.399257319,-0.063768567,0.829254414,0.085584485,0.487262588
2015-07-31 00:00:00,0.202364102,-0.289881918,-2.017925386,-0.045460169,1.311305845,0.606244221,0.416912922,0.481270707,0.152331693,0.302803206,0.332517732,0.69156964,0.745024073,0.029088652,-0.361338148,-0.273127778,0.204110291,0.692551767,0.687885248,1.120798918,1.340181735,1.331413196,0.549696089,0.165536247,0.230434724,0.023734299,0.806034722,-0.030098131,0.308203759
2015-10-31 00:00:00,0.039265493,-0.240115078,-1.629819941,-0.117054862,1.264443102,0.619025836,0.377348076,0.887274358,0.129367649,0.349641114,0.087861695,0.694782759,0.444940522,0.064029869,-0.135979177,-0.307468085,0.209868172,0.491947923,0.536787897,1.556817328,1.35318401,1.641059276,0.504028184,0.257530637,0.47715807,-0.009064928,0.654372872,-0.342820725,0.28679046
2016-01-31 00:00:00,-0.049380027,0.173667484,-1.295511463,-0.145890887,0.790069733,0.579123022,0.2103654,1.907869855,-0.034211354,0.618478538,0.366425631,0.58021925,0.000345982,-0.184670313,-0.155326411,-0.059427576,0.157953155,0.575794722,0.383601902,1.230443285,1.331112131,1.521065775,0.279508434,0.210564387,0.638566922,0.130725525,0.3213942,-0.130992776,0.331329368
2016-04-30 00:00:00,-0.180528391,0.336778777,-1.305012768,-0.151765406,0.615017039,0.726080872,0.08205547,2.162233478,-0.1322913,0.712621133,0.429061286,0.479762795,-0.268978315,-0.103033083,-0.103748211,0.046671743,0.012444335,0.682842398,0.368736783,0.764318305,0.929791544,1.305446279,0.274089251,0.186911912,0.840788994,0.131722805,0.341509153,-0.081480639,0.363844465
2016-07-31 00:00:00,-0.254101385,0.255701356,-1.123495648,-0.212420539,0.502175645,0.648709126,0.045377386,2.181065732,-0.019761702,0.809464293,0.48904551,0.360502924,-0.150507881,-0.16770948,-0.044244456,0.044394933,0.180928231,0.69364313,0.293903138,0.807859932,0.487243771,1.290769326,0.386123327,0.147190056,0.90807718,0.190374168,0.767818193,-0.01926541,0.251678672
2016-10-31 00:00:00,-0.328140469,0.136826002,-0.780618111,-0.280490425,0.409751549,0.768832072,0.055913466,1.638580308,0.136793414,0.873890216,0.223554035,0.117966562,-0.040284009,-0.183312068,-0.109336743,0.092810062,0.237585034,0.731144627,0.179629885,1.196498127,0.659302823,1.212266443,0.701132139,0.212728297,0.843423319,0.413313324,1.100420533,0.24392623,0.456478619
2017-01-31 00:00:00,-0.548841302,-0.121792867,0.054006473,-0.431101531,0.38025078,0.918260425,0.023817377,0.310931718,0.465033926,0.532171522,0.076701185,-0.0710814,0.143927976,-0.101296029,-0.170733449,0.333098129,0.40706621,0.76373499,0.502711022,1.216180297,0.505796946,1.181614191,0.815631191,0.272621556,0.84319752,0.695073192,1.462019263,0.278435887,0.720230995
2017-04-30 00:00:00,-0.470700568,-0.236159621,0.475008117,-0.521761761,0.344984381,1.026813799,0.045948197,-0.11897543,0.589367787,0.471923214,-0.019357451,-0.188720986,0.927239161,-0.098789973,-0.23826625,0.494506982,0.493735501,0.973239088,0.632827857,1.514668129,0.392031742,1.40664199,0.804642293,0.412974625,0.892177147,1.011681416,1.706428167,0.331555168,0.636854611
2017-07-31 00:00:00,-0.502852365,0.058685493,0.601710928,-0.574347516,0.286603683,1.063113027,0.177439683,-0.176195929,0.595392146,0.711337081,-0.082938947,-0.162814027,0.152953601,0.004906861,-0.29171294,0.542432879,0.717446137,1.019509124,0.741569027,1.729798393,0.250436776,1.692372162,0.857516957,0.491326975,1.038570347,1.198492687,2.009563701,0.180758882,0.619430433
2017-10-31 00:00:00,-0.399883881,-0.097166207,0.644335381,-0.606821139,0.250963204,0.78161008,0.116959193,-0.243797709,0.559513281,0.538015706,-0.193809433,-0.112276278,0.228447721,0.094225846,-0.024336486,0.773820691,0.860226549,1.030084057,0.853320854,1.613511764,0.266073377,1.662529024,0.871761129,0.586708354,1.2257015,1.155365024,2.261499247,0.310574651,0.745106549
2018-01-31 00:00:00,-0.311022074,0.001538917,0.236885029,-0.599524173,0.177138262,0.876469264,0.028471381,-0.188488924,0.351200351,0.403710411,-0.188766233,0.026564053,-0.003547546,-0.119250817,0.105341922,0.881075349,0.738276121,1.089299918,0.796569968,1.331921245,0.377260705,1.706221185,0.811472721,0.596925772,1.30217219,1.140669255,2.328900333,0.269968414,0.805752472
2018-04-30 00:00:00,-0.344819971,-0.025588643,0.231024743,-0.596780571,0.10494646,0.691495838,-0.015819883,-0.14686734,0.381624682,0.140302553,-0.244005837,0.031875348,-0.002439392,-0.20049697,0.061574495,0.73234889,0.44477469,0.974255185,0.715526843,1.365471254,0.516654128,1.662848906,0.763151675,0.601027792,1.503810947,1.115511451,2.41453471,0.046013162,0.802591283
2018-07-31 00:00:00,-0.241691475,-0.069476893,0.350419865,-0.588549103,0.059853517,0.596254716,-0.094805462,-0.108839113,0.167310416,0.046054355,-0.523959941,-0.014702935,-0.035687701,-0.176629937,0.097269598,0.628631754,0.29427947,0.870519233,0.689654009,1.313349254,0.535414284,1.612721466,0.682390799,0.59222162,1.395257943,1.021127352,2.039369206,0.052166192,0.767328962
2018-10-31 00:00:00,-0.479877807,-0.161701836,0.446286094,-0.51379294,-0.024668045,0.487299817,-0.171754376,-0.318285054,0.058899198,0.02150172,-0.207684447,-0.088729651,-0.115217961,-0.139636591,0.059881001,0.562792447,0.187175345,0.826017958,0.468351898,1.040960056,0.183035691,1.249598591,0.318421176,0.446449368,1.247077165,0.878309308,1.897228559,-0.128388557,0.718443417
2019-01-31 00:00:00,-0.444593066,-0.115598017,0.543795005,-0.530817288,-0.0999326,0.357746059,-0.154589351,-0.219858714,-0.061296159,0.166292354,-0.270026906,-0.1857798,-0.163320333,-0.137647016,-0.002684217,0.535546001,-0.036070522,0.820824574,0.370674893,1.207110693,-0.191862617,0.698874147,-0.090905877,0.428780574,1.414827214,0.577205968,1.926789448,-0.281109782,0.582305268
2019-04-30 00:00:00,-0.597896272,-0.199981024,0.480187817,-0.544840558,-0.222743231,0.229177866,-0.166606774,-0.252828518,-0.060654986,0.24578254,-0.16649438,-0.260977288,-0.272462884,-0.17330074,-0.07201024,0.477195703,0.066184564,0.705516409,0.487262588,1.356740349,-0.029614544,0.867941357,-0.057470649,0.44676925,1.524245782,0.64018515,1.877997987,-0.265956769,0.776643182
2019-07-31 00:00:00,-0.655016146,-0.090663656,0.488220897,-0.628292879,-0.373968424,0.243121155,-0.218908477,-0.075166706,-0.077254811,0.355556603,-0.32597066,-0.298387536,-0.375050547,-0.229633632,-0.212225948,0.353100182,-0.194931605,0.494130649,0.39763909,0.976870693,-0.011125346,0.415232618,0.004127395,0.269573265,1.58314176,0.769850387,1.69837466,-0.359695458,0.520304549
2019-10-31 00:00:00,-0.698654355,0.17047733,0.395187834,-0.899195934,-0.509426628,0.162575633,-0.582322435,0.0309535,0.087368348,0.422307618,-0.395399061,-0.308752921,-0.517387841,-0.333732079,-0.377834667,0.387591022,-0.173343312,0.519514252,0.410848348,0.356487172,0.17289354,0.382679888,0.032145322,0.345159574,1.273853197,0.786465451,1.33860114,-0.391920779,0.719327798
2020-01-31 00:00:00,-0.59982695,0.951067162,0.456960261,-0.934490595,-0.676789101,0.051045516,-1.860473575,0.07652641,-0.465977748,0.715814726,-0.408449443,-0.23010147,-1.052902614,-0.41400079,-0.598079285,0.122448099,-0.219342389,0.189591397,0.179072914,-0.258104599,0.097254545,0.330104407,-0.237105266,-0.015155863,0.605882476,0.02452836,0.524750913,-0.466566257,0.509786066
2020-04-30 00:00:00,-0.559522275,1.80300568,0.531658434,-0.755397936,-0.886685165,-0.337163829,-3.420715837,0.04332584,-0.400861098,0.66134758,-0.393374763,-0.149387424,-1.479368368,-0.470995228,-0.934102483,-0.652030259,-0.607128191,-0.593346908,-0.205256277,-2.280159731,-1.479012596,-1.003407809,-0.958481279,-1.23933795,-1.147155394,-1.725820617,-1.74838361,-0.67690205,-0.733225799
2020-07-31 00:00:00,-0.631287213,2.433503078,0.458823444,-2.23756848,-1.034459903,0.143197438,-2.682884211,0.075872191,-0.160033615,1.120026791,-0.25789836,-0.218114387,-3.805478776,-0.567438689,-0.732832532,-0.303358538,-0.366862704,-0.110877823,0.085960817,-2.164753719,-1.24887797,-0.64297759,-0.633386766,-0.93149262,-0.571700284,-1.335624408,-0.919105648,0.045109964,-0.702144528
2020-10-31 00:00:00,-0.718067899,1.563521054,0.445975479,-1.416596109,-1.115573163,0.198342758,-2.452682851,0.10326141,0.336499137,0.970816645,-0.457587181,-0.395399608,-1.495385169,-0.780744509,0.271567826,-0.479116934,0.148467703,-0.242230909,0.130104577,-1.850085488,-1.42325899,-0.007533256,-0.28968451,-0.730038266,-0.927452695,-1.311906075,-1.145542811,0.291419346,-0.482428657
2021-01-31 00:00:00,-1.230843423,0.60305378,0.321656974,-1.614920575,-1.240200974,0.593391641,-0.784209903,-0.231415045,1.456892439,-0.134633681,-0.75984672,-0.798493275,-1.294652647,-1.801022744,0.591036174,-0.17343175,0.575568923,-0.275143036,0.405805498,-1.035256798,-0.324837694,0.550787452,0.133642099,-0.41771082,-0.495863714,-0.930924359,-0.625519542,0.762982325,-0.366674538
2021-04-30 00:00:00,-1.660476899,-0.363301021,0.320419954,-1.681966416,-1.133899631,0.930510844,0.061339646,-0.287998957,1.763159576,-0.507758692,-1.060830827,-1.08940127,-0.497279432,-5.012574868,0.658587792,0.300827649,1.001877964,0.352498051,0.71770957,0.177089644,1.281417472,1.114250739,0.643045275,0.10075067,0.227838032,-0.121093359,0.001826124,1.269356028,-0.130686065
2021-07-31 00:00:00,-1.283844263,-0.934041137,0.405679355,-1.603546831,-1.17682518,1.033554902,0.331909714,0.061973445,1.809566542,-0.826193141,-1.404123949,-1.312070319,0.094512382,-2.260903806,0.28579318,0.514245602,0.949304365,0.70628789,0.830044712,0.613729001,1.176815956,1.100476983,0.486679273,0.027277466,0.440465687,0.165762046,0.015821916,1.194654099,-0.743847773
2021-10-31 00:00:00,-1.292349439,-1.400642262,0.599063542,-1.505436086,-1.149143395,0.763303557,0.305537932,-0.272306044,1.722670382,-1.135906355,-1.846590509,-1.501078223,0.501479065,-1.751226328,0.17833154,0.126717588,0.276968192,0.428159626,0.381870774,0.103612676,0.160152816,0.672041665,-0.233300548,-0.317192507,-0.055669899,-0.186437789,-0.546975263,0.601215958,-1.141467134
2022-01-31 00:00:00,-1.556862612,-1.742837745,1.020533897,-1.32921596,-1.341400432,0.580507951,0.128288126,-0.175361876,1.534268175,-1.87710844,-2.334326055,-1.797262771,0.879143947,-0.055980449,-0.091760151,-0.588497869,-0.479649444,-0.209781671,-0.522071484,-0.936334133,-1.490148264,-0.372357153,-0.878185173,-0.917182591,-0.508570569,-0.965183754,-0.904161499,-0.583447491,-1.496707733
2022-04-30 00:00:00,-1.477365819,-2.101706614,1.345822136,-1.161934452,-1.398035991,0.320246821,-0.077224991,0.104627925,1.355484315,-2.384173661,-2.720511375,-1.89921861,1.131517235,0.967902873,-0.686532389,-1.734146966,-1.078162424,-1.246228591,-1.849026113,-2.466726387,-3.43179251,-1.519379862,-1.551091489,-1.647419344,-0.769351802,-1.940728845,-1.774617723,-1.966308141,-1.958996007
2022-07-31 00:00:00,-1.757590284,-1.577928155,1.25558095,-1.004030494,-1.445903624,0.03604381,-0.241771116,0.315836591,1.193615597,-2.637421332,-2.917438881,-1.88050614,1.248263152,0.827668966,-1.143614109,-2.351164197,-1.433589307,-1.97648228,-2.197481443,-3.154063158,-4.197581359,-1.940222679,-1.955915729,-1.96737316,-1.208544573,-2.13908975,-2.625226191,-3.29318374,-2.061277436
2022-10-31 00:00:00,-1.837111443,-1.283659041,1.118138195,-0.930367821,-1.583855827,-0.144394739,-0.421917764,0.453646077,0.984051838,-2.510395354,-3.321100462,-1.71618417,1.292366764,0.779953619,-1.271644182,-2.164155351,-1.376050006,-1.881798997,-2.214886805,-2.433524484,-4.164304191,-1.581819008,-1.83893853,-1.784842667,-1.261754174,-2.527902938,-2.390793852,-3.730302921,-1.802223567